2.094395102393195707e+00 4.614214209960008972e+00
2.094395102393195707e+00 4.810563750809370376e+00
2.094395102393195707e+00 5.006913291658731779e+00
2.094395102393195707e+00 5.203262832508094959e+00
2.094395102393195707e+00 5.399612373357457251e+00
2.094395102393195707e+00 5.595961914206818655e+00
2.094395102393195707e+00 5.792311455056180947e+00
2.094395102393195707e+00 5.988660995905542350e+00
2.094395102393195707e+00 6.185010536754905530e+00
2.193622912206899311e+00 0.000000000000000000e+00
2.193622912206899311e+00 1.963495408493620697e-01
2.193622912206899311e+00 3.926990816987241395e-01
2.193622912206899311e+00 5.890486225480862092e-01
2.193622912206899311e+00 7.853981633974482790e-01
2.193622912206899311e+00 9.817477042468102377e-01
2.193622912206899311e+00 1.178097245096172418e+00
2.193622912206899311e+00 1.374446785945534488e+00
2.193622912206899311e+00 1.570796326794896558e+00
2.193622912206899311e+00 1.767145867644258406e+00
2.193622912206899311e+00 1.963495408493620475e+00
2.193622912206899311e+00 2.159844949342982545e+00
2.193622912206899311e+00 2.356194490192344837e+00
2.193622912206899311e+00 2.552544031041707129e+00
2.193622912206899311e+00 2.748893571891068976e+00
2.193622912206899311e+00 2.945243112740430380e+00
2.193622912206899311e+00 3.141592653589793116e+00
2.193622912206899311e+00 3.337942194439155408e+00
2.193622912206899311e+00 3.534291735288516811e+00
2.193622912206899311e+00 3.730641276137879103e+00
2.193622912206899311e+00 3.926990816987240951e+00
2.193622912206899311e+00 4.123340357836603687e+00
2.193622912206899311e+00 4.319689898685965090e+00
2.193622912206899311e+00 4.516039439535327382e+00
2.193622912206899311e+00 4.712388980384689674e+00
2.193622912206899311e+00 4.908738521234051078e+00
2.193622912206899311e+00 5.105088062083414258e+00
2.193622912206899311e+00 5.301437602932775661e+00
2.193622912206899311e+00 5.497787143782137953e+00
2.193622912206899311e+00 5.694136684631499357e+00
2.193622912206899311e+00 5.890486225480860760e+00
2.193622912206899311e+00 6.086835766330223052e+00
2.300523983021863117e+00 9.817477042468103487e-02
2.300523983021863117e+00 2.945243112740431046e-01
2.300523983021863117e+00 4.908738521234051189e-01
2.300523983021863117e+00 6.872233929727672441e-01
2.300523983021863117e+00 8.835729338221292029e-01
2.300523983021863117e+00 1.079922474671491273e+00
2.300523983021863117e+00 1.276272015520853564e+00
2.300523983021863117e+00 1.472621556370215190e+00
2.300523983021863117e+00 1.668971097219577704e+00
2.300523983021863117e+00 1.865320638068939552e+00
2.300523983021863117e+00 2.061670178918301843e+00
2.300523983021863117e+00 2.258019719767663691e+00
2.300523983021863117e+00 2.454369260617025539e+00
2.300523983021863117e+00 2.650718801466387831e+00
2.300523983021863117e+00 2.847068342315749678e+00
2.300523983021863117e+00 3.043417883165111526e+00
2.300523983021863117e+00 3.239767424014474262e+00
2.300523983021863117e+00 3.436116964863836110e+00
2.300523983021863117e+00 3.632466505713198401e+00
2.300523983021863117e+00 3.828816046562560249e+00
2.300523983021863117e+00 4.025165587411921209e+00
2.300523983021863117e+00 4.221515128261284389e+00
2.300523983021863117e+00 4.417864669110646680e+00
2.300523983021863117e+00 4.614214209960008972e+00
2.300523983021863117e+00 4.810563750809370376e+00
2.300523983021863117e+00 5.006913291658731779e+00
2.300523983021863117e+00 5.203262832508094959e+00
2.300523983021863117e+00 5.399612373357457251e+00
2.300523983021863117e+00 5.595961914206818655e+00
2.300523983021863117e+00 5.792311455056180947e+00
2.300523983021863117e+00 5.988660995905542350e+00
2.300523983021863117e+00 6.185010536754905530e+00
2.411018908693240981e+00 1.121997376282068970e-01
2.411018908693240981e+00 3.365992128846206910e-01
2.411018908693240981e+00 5.609986881410344850e-01
2.411018908693240981e+00 7.853981633974482790e-01
2.411018908693240981e+00 1.009797638653862073e+00
2.411018908693240981e+00 1.234197113910275645e+00
2.411018908693240981e+00 1.458596589166689883e+00
2.411018908693240981e+00 1.682996064423103233e+00
2.411018908693240981e+00 1.907395539679517471e+00
2.411018908693240981e+00 2.131795014935931043e+00
2.411018908693240981e+00 2.356194490192344837e+00
2.411018908693240981e+00 2.580593965448758631e+00
2.411018908693240981e+00 2.804993440705172425e+00
2.411018908693240981e+00 3.029392915961586219e+00
2.411018908693240981e+00 3.253792391218000013e+00
2.411018908693240981e+00 3.478191866474413807e+00
2.411018908693240981e+00 3.702591341730827601e+00
2.411018908693240981e+00 3.926990816987241395e+00
2.411018908693240981e+00 4.151390292243655189e+00
2.411018908693240981e+00 4.375789767500068983e+00
2.411018908693240981e+00 4.600189242756482777e+00
2.411018908693240981e+00 4.824588718012896571e+00
2.411018908693240981e+00 5.048988193269310365e+00
2.411018908693240981e+00 5.273387668525724159e+00
2.411018908693240981e+00 5.497787143782137953e+00
2.411018908693240981e+00 5.722186619038551747e+00
2.411018908693240981e+00 5.946586094294965541e+00
2.411018908693240981e+00 6.170985569551379335e+00
2.519224165034772422e+00 1.308996938995747039e-01
2.519224165034772422e+00 3.926990816987241395e-01
2.519224165034772422e+00 6.544984694978736028e-01
2.519224165034772422e+00 9.162978572970229552e-01
2.519224165034772422e+00 1.178097245096172418e+00
2.519224165034772422e+00 1.439896632895321771e+00
2.519224165034772422e+00 1.701696020694471345e+00
2.519224165034772422e+00 1.963495408493620475e+00
2.519224165034772422e+00 2.225294796292770272e+00
2.519224165034772422e+00 2.487094184091919402e+00
2.519224165034772422e+00 2.748893571891068976e+00
2.519224165034772422e+00 3.010692959690218107e+00
2.519224165034772422e+00 3.272492347489368125e+00
2.519224165034772422e+00 3.534291735288517255e+00
2.519224165034772422e+00 3.796091123087666830e+00
2.519224165034772422e+00 4.057890510886815960e+00
2.519224165034772422e+00 4.319689898685965979e+00
2.519224165034772422e+00 4.581489286485115109e+00
2.519224165034772422e+00 4.843288674284264239e+00
2.519224165034772422e+00 5.105088062083413369e+00
2.519224165034772422e+00 5.366887449882562500e+00
2.519224165034772422e+00 5.628686837681712518e+00
2.519224165034772422e+00 5.890486225480862537e+00
2.519224165034772422e+00 6.152285613280011667e+00
2.625576266234472822e+00 1.570796326794896558e-01
2.625576266234472822e+00 4.712388980384689674e-01
2.625576266234472822e+00 7.853981633974482790e-01
2.625576266234472822e+00 1.099557428756427591e+00
2.625576266234472822e+00 1.413716694115406902e+00
2.625576266234472822e+00 1.727875959474385992e+00
2.625576266234472822e+00 2.042035224833365525e+00
2.625576266234472822e+00 2.356194490192344837e+00
2.625576266234472822e+00 2.670353755551324149e+00
2.625576266234472822e+00 2.984513020910303460e+00
2.625576266234472822e+00 3.298672286269282772e+00
2.625576266234472822e+00 3.612831551628262083e+00
2.625576266234472822e+00 3.926990816987241395e+00
2.625576266234472822e+00 4.241150082346220707e+00
2.625576266234472822e+00 4.555309347705200018e+00
2.625576266234472822e+00 4.869468613064179330e+00
2.625576266234472822e+00 5.183627878423158641e+00
2.625576266234472822e+00 5.497787143782137953e+00
2.625576266234472822e+00 5.811946409141117265e+00
2.625576266234472822e+00 6.126105674500096576e+00
2.730454791267445280e+00 1.963495408493620697e-01
2.730454791267445280e+00 5.890486225480862092e-01
2.730454791267445280e+00 9.817477042468103487e-01
2.730454791267445280e+00 1.374446785945534488e+00
2.730454791267445280e+00 1.767145867644258628e+00
2.730454791267445280e+00 2.159844949342982545e+00
2.730454791267445280e+00 2.552544031041707129e+00
2.730454791267445280e+00 2.945243112740430824e+00
2.730454791267445280e+00 3.337942194439155408e+00
2.730454791267445280e+00 3.730641276137879103e+00
2.730454791267445280e+00 4.123340357836603687e+00
2.730454791267445280e+00 4.516039439535327382e+00
2.730454791267445280e+00 4.908738521234051966e+00
2.730454791267445280e+00 5.301437602932775661e+00
2.730454791267445280e+00 5.694136684631500245e+00
2.730454791267445280e+00 6.086835766330223940e+00
2.834197602505289737e+00 2.617993877991494078e-01
2.834197602505289737e+00 7.853981633974482790e-01
2.834197602505289737e+00 1.308996938995747206e+00
2.834197602505289737e+00 1.832595714594045910e+00
2.834197602505289737e+00 2.356194490192344837e+00
2.834197602505289737e+00 2.879793265790643542e+00
2.834197602505289737e+00 3.403392041388942690e+00
2.834197602505289737e+00 3.926990816987240951e+00
2.834197602505289737e+00 4.450589592585540544e+00
2.834197602505289737e+00 4.974188368183838804e+00
2.834197602505289737e+00 5.497787143782137953e+00
2.834197602505289737e+00 6.021385919380436214e+00
2.937112454621258362e+00 3.926990816987241395e-01
2.937112454621258362e+00 1.178097245096172418e+00
2.937112454621258362e+00 1.963495408493620697e+00
2.937112454621258362e+00 2.748893571891068976e+00
2.937112454621258362e+00 3.534291735288517255e+00
2.937112454621258362e+00 4.319689898685965090e+00
2.937112454621258362e+00 5.105088062083414258e+00
2.937112454621258362e+00 5.890486225480861648e+00
3.039486231207189082e+00 7.853981633974482790e-01
3.039486231207189082e+00 2.356194490192344837e+00
3.039486231207189082e+00 3.926990816987241395e+00
3.039486231207189082e+00 5.497787143782137953e+00
